code;specialization;name;type;hours
78;Science;The_school_is_a_training_unit;P;20
79;Science;Therapeutic_education;P;15
80;Science;TIMSS_results;C;12
82;Science;Training_teachers_for_education;P;15
83;Science;Using_ICT_in_education;P;12
84;Science;Using_laboratory_devices;C;25
85;Science;Active_learning;P;20
87;Science;Visual_disability;C;18
89;Science;WLAR;P;25
90;Science;The_school_is_child_friendly;P;22
91;Science;Health_and_Environment_Guide;C;12
1;Arabic;Achievement_tests;C;10
2;Arabic;Advanced_training_skills;P;30
3;Arabic;intel/1;C;30
4;Arabic;content and methods;C;20
5;Arabic;Awareness_of_anti-corruption;C;6
6;Arabic;Educational bags;C;24
7;Arabic;intel/2;P;21
8;Arabic;Civic_education;C;18
9;Arabic;class_management;P;30
10;Arabic;Cluster_development_unit;C;10
11;Arabic;literature;C;20
12;Arabic;Conflict_management;P;16
14;Arabic;Creative_thinking;P;24
15;Arabic;Creative_writing;C;15
16;Arabic;Dealing with students with special needs;P;20
17;Arabic;Diagnosis_in_education;P;20
18;Arabic;Diagnostic_tests;P;20
19;Arabic;Drama;P;30
20;Arabic;Educational_bags;P;15
21;Arabic;Educational_Techniques;P;20
22;Arabic;Elearning;P;30
23;Arabic;Elementary_grade_training;C;15
24;Arabic;Arabic_language_curriculum;C;15
25;Arabic;Establishment_of_the_new_teacher;P;30
28;Arabic;General_Education;P;30
29;Arabic;House_keeping;P;48
30;Arabic;Improve_education/1;P;10
31;Arabic;Inclusion of students;P;25
32;Arabic;Inclusive_education;P;30
33;Arabic;Integrative_education;P;51
34;Arabic;Introductory_course;C;10
35;Arabic;Islamic_education_curriculum;C;28
36;Arabic;learning_difficulties;P;15
37;Arabic;Learning resources;C;30
38;Arabic;Learning_with_entertainment;P;20
39;Arabic;Poetry and prose;P;10
40;Arabic;Libraries;C;10
41;Arabic;Life_Skills;P;24
42;Arabic;Art_education;C;20
43;Arabic;Improve_education/2;P;16
44;Arabic;Measurement_and_evaluation;P;30
45;Arabic;Modern_teaching_strategies;P;12
46;Arabic;Modern trends in supervision;P;15
47;Arabic;Organizational_management;P;30
48;Arabic;Positive_education;P;15
49;Arabic;Primary_stage_teachers;C;30
50;Arabic;Professional_Development_Program_(PDS);P;12
51;Arabic;Professional_Learning_Communities_Program_(TAG);C;15
52;Arabic;Real_evaluation_Portfolio;P;10
53;Arabic;Reproductive_Health;C;20
54;Arabic;School_development;P;20
55;Arabic;Training of Arabic language teachers;C;32
56;Arabic;Promote e-learning in Palestinian schools;C;17
58;Arabic;Secondary_grade_teachers;C;10
59;Arabic;Smart_Learning/1;P;30
60;Arabic;Student-centered_education;P;17
61;Arabic;Supportive_education;P;20
62;Arabic;T_K_T_Module_1;C;15
63;Arabic;T_K_T_Module_2;C;15
64;Arabic;Teaching_Aids;P;30
65;Arabic;Arabic curriculum(5-9);C;24
67;Arabic;Smart_Learning/2;P;18
68;Arabic;teaching_for_success;P;15
69;Arabic;learning styles;P;20
70;Arabic;Teaching_Methods;P;20
71;Arabic;Teaching_slow_learners;P;30
72;Arabic;Teaching_thinking;P;12
73;Arabic;Arabic curriculum(11-12);C;20
74;Arabic;Promote e-learning in Palestinian schools;C;20
75;Arabic;The_Five_Golds;P;15
76;Arabic;The_new_curriculum/1;C;41
77;Arabic;The_new_curriculum/2;C;24
78;Arabic;The_school_is_a_training_unit;P;40
79;Arabic;Therapeutic_education;P;15
80;Arabic;TIMSS_results;C;12
81;Arabic;Training_supervisors;P;40
82;Arabic;Training_teachers_for_education;P;25
83;Arabic;Using_ICT_in_education;P;20
84;Arabic;WLAR/2nd generation;C;12
85;Arabic;Active_learning;P;12
86;Arabic;Using_the_smart_board;P;10
87;Arabic;Visual_disability;C;24
88;Arabic;Vocational_and_technical_education_training;C;24
89;Arabic;WLAR;P;40
90;Arabic;The_school_is_child_friendly;P;24
91;Arabic;Health_and_Environment_Guide;C;25
1;Math;Achievement_tests;C;10
2;Math;Advanced_training_skills;P;25
3;Math;intel;C;45
4;Math;Art_education;C;45
6;Math;Educational bags;C;8
7;Math;methods&content(5-9);P;20
8;Math;computer math app.;P;18
9;Math;class_management;P;30
10;Math;Cluster_development_unit;C;20
11;Math;Introductory_course;C;20
12;Math;Conflict_management;P;16
13;Math;Contemporary_trends_in_science_education;P;14
17;Math;Diagnosis_in_education;P;20
18;Math;Diagnostic_tests;P;20
19;Math;teachers (11-12);P;30
20;Math;Educational_bags;P;12
21;Math;Educational_Techniques;P;30
22;Math;Elearning;P;36
23;Math;Elementary_grade_training;C;15
24;Math;"Integrative_education""seed""/2";C;32
25;Math;Establishment_of_the_new_teacher;P;20
26;Math;Evidence_in_management_and_economics;C;15
27;Math;Foundation_training_for_stage_teachers;C;15
28;Math;General_Education;P;24
32;Math;Inclusive_education;P;21
33;Math;"Integrative_education""seed""/1";P;60
37;Math;Learning_Resources;C;30
38;Math;Learning_with_entertainment;P;20
39;Math;Math educational bags;P;10
40;Math;Libraries;C;10
41;Math;Life_Skills;P;18
42;Math;Mathematics_curriculum;C;25
43;Math;Mathematics_education;P;23
44;Math;Measurement_and_evaluation;P;25
45;Math;Modern_teaching_strategies/1;P;16
47;Math;Organizational_management;P;12
48;Math;Positive_education;P;20
49;Math;Primary_stage_teachers;C;38
50;Math;Professional_Development_Program_(PDS);P;15
51;Math;Professional_Learning_Communities_Program_(TAG);C;17
52;Math;Real_evaluation_Portfolio;P;10
54;Math;School_development/1;P;10
55;Math;The_Five_Golds;C;15
56;Math;Modern_teaching_strategies/2;C;15
58;Math;Secondary_grade_teachers;C;24
59;Math;Smart_Learning;P;30
60;Math;Student-centered_education;P;30
61;Math;Supportive_education;P;20
62;Math;T_K_T_Module_1;C;15
63;Math;T_K_T_Module_2;C;10
64;Math;Teaching_Aids;P;30
65;Math;School_development/2;C;24
68;Math;teaching_for_success;P;15
69;Math;Teaching_maths_to_students_with_visual_difficulties;P;20
70;Math;Teaching_Methods;P;25
71;Math;learning styles;P;30
73;Math;Teaching_slow_learners;C;20
76;Math;The_new_curriculum;C;20
77;Math;The_primary_classes_1_2;C;27
78;Math;The_school_is_a_training_unit;P;40
79;Math;Therapeutic_education;P;15
80;Math;TIMSS_results;C;24
81;Math;Training_teachers_for_education/2;C;20
82;Math;Training_teachers_for_education/1;P;15
83;Math;Using_ICT_in_education;P;20
84;Math;Active_learning;C;20
85;Math;Using_the_smart_board;P;20
87;Math;WLAR/2nd generation;C;24
89;Math;WLAR;P;40
90;Math;The_school_is_child_friendly;P;24
91;Math;Promote e-learning in Palestinian schools;C;12
